rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
7,146320,비씨엔씨,KOSDAQ,202975058780,반도체용 합성쿼츠 포커스링,15860.0,14921.5,23.0,25.0,18.0,3,9.0,78.0,5.917402269861286,16.80672268907563,26.05496395767978,B,14269.0,13486.4,15366.91720710734,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",13450.0,oneil,Pocket Pivot,15860.0,14921.5,5.917402269861286,breakout,돌파,16177.2,14769.45,8.702062161560715,pullback,눌림목,14269.0,13450.0,5.739715467096503,0,164080860.0,-4555760.0,2026-01-30 18:19,2,,0
8,112290,와이씨켐,KOSDAQ,238608862000,반도체 및 디스플레이용 화학소재,23600.0,21811.20396005024,23.0,20.0,13.0,15,7.0,78.0,7.869324785508211,5.882352941176471,48.84989376799288,R,21551.5,20865.6,23674.20396005024,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",20800.0,breakout,돌파,23674.20396005024,21811.20396005024,7.869324785508211,pullback,눌림목,21551.5,20800.0,3.486996264761154,oneil,오닐,23600.0,22395.0,5.1059322033898304,5,3611585900.0,446591850.0,2026-01-30 18:19,2,,0
5,222800,심텍,KOSDAQ GLOBAL,2259204189000,반도체용 인쇄회로기판,60500.0,56672.5,19.0,25.0,18.0,7,8.0,77.0,6.326446280991735,12.605042016806722,21.884822841115657,B,50210.0,51562.0,60956.63695085339,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",25600.0,oneil,Pocket Pivot,60500.0,56672.5,6.326446280991735,breakout,돌파,60956.63695085339,55215.38695085339,9.418580629093617,pullback,눌림목,50210.0,45617.0,9.147580163314082,0,152253000.0,59449439700.0,2026-01-30 18:18,1,,0
9,5680,삼영전자,KOSPI,227200000000,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",11360.0,11101.0,22.0,10.0,20.0,15,10.0,77.0,2.279929577464789,67.22689075630252,34.52600716750478,-,10559.0,10540.8,11080.530322369215,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",10650.0,oneil,Pocket Pivot,11360.0,11101.0,2.279929577464789,breakout,돌파,11587.2,11198.7,3.352837613918807,pullback,눌림목,10559.0,10031.05,5.000000000000007,5,292043990.0,53863870.0,2026-01-30 18:19,2,,0
11,17390,서울가스,KOSPI,331000000000,"도시가스공급,가스공급설비공사",66200.0,66730.21932568427,22.0,10.0,20.0,15,10.0,77.0,3.24076399937966,57.142857142857146,66.64369819054544,-,62550.0,64176.0,68965.21932568427,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",64500.0,breakout,돌파,68965.21932568427,66730.21932568427,3.24076399937966,oneil,오닐,66200.0,64710.0,2.2507552870090635,pullback,눌림목,62550.0,59422.5,5.0,5,1273201300.0,303414000.0,2026-01-30 18:19,2,,0
10,199820,제일일렉트릭,KOSDAQ,227532800000,"PCB Assay, 배선기구, 분전반 등",10240.0,9368.8,23.0,20.0,20.0,5,9.0,77.0,5.145287030474848,11.764705882352942,52.16989933032737,R,9877.0,9484.6,10589.819221229764,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",8650.0,pullback,눌림목,9877.0,9368.8,5.145287030474848,breakout,돌파,10589.819221229764,9954.569221229764,5.998685971206128,oneil,오닐,10240.0,10075.0,1.611328125,2,998953670.0,-29748630.0,2026-01-30 18:19,2,,0
7,139130,iM금융지주,KOSPI,2489681036500,지주회사,15500.0,14982.618497229463,25.0,15.0,18.0,9,10.0,77.0,3.7856120867875607,47.89915966386555,49.81178446623061,B,14627.0,14619.6,15572.118497229463,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",14560.0,breakout,돌파,15572.118497229463,14982.618497229463,3.7856120867875607,pullback,눌림목,14627.0,14560.0,0.4580570178437136,oneil,오닐,15500.0,15107.0,2.5354838709677416,1,4417628190.0,1330727470.0,2026-01-30 18:18,1,,0
6,60370,LS마린솔루션,KOSDAQ,1687314984200,해저케이블등의 건설 및 유지보수 업무,32300.0,31546.07833091224,21.0,20.0,20.0,7,9.0,77.0,5.482968915209824,16.80672268907563,31.75584580157757,R,29377.5,29401.0,33376.07833091224,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",29450.0,breakout,돌파,33376.07833091224,31546.07833091224,5.482968915209824,oneil,오닐,32300.0,31080.0,3.777089783281734,pullback,눌림목,29377.5,27908.625,5.0,0,162053700.0,21204277200.0,2026-01-30 18:18,1,,0
8,78930,GS,KOSPI,6383286468600,지주회사/부동산 임대,68700.0,66565.0,25.0,15.0,16.0,11,10.0,77.0,3.107714701601165,19.327731092436974,62.89388018689328,B,60690.0,58418.0,64909.18322427542,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",40700.0,oneil,Pocket Pivot,68700.0,66565.0,3.107714701601165,breakout,돌파,70074.0,66871.5,4.570168678825242,pullback,눌림목,60690.0,58128.0,4.221453287197232,5,21894701600.0,-4155108300.0,2026-01-30 18:18,1,,0
9,2380,KCC,KOSPI,4345484319000,"건축용단열재,내외장재,스레트,밤라이트,암면,석고보드,판유리 제조",489000.0,472980.0,25.0,20.0,11.0,11,9.0,76.0,5.172621195717551,18.48739495798319,46.32648773986018,R,437650.0,426750.0,466639.8603753064,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_deduction"": -1}",346000.0,breakout,돌파,498780.0,472980.0,5.172621195717551,oneil,오닐,489000.0,471800.0,3.517382413087935,pullback,눌림목,437650.0,417010.0,4.716097338055524,5,14709935500.0,-2194785500.0,2026-01-30 18:18,1,,0
12,394280,오픈엣지테크놀로지,KOSDAQ,350747306100,시스템 반도체 IP,15900.0,15088.0,23.0,15.0,20.0,9,9.0,76.0,5.1069182389937104,100.0,27.62531437956248,B,14141.0,12897.8,15544.01471516694,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",12130.0,oneil,Pocket Pivot,15900.0,15088.0,5.1069182389937104,breakout,돌파,16218.0,15000.0,7.510173880873104,pullback,눌림목,14141.0,13166.6,6.890601796195457,2,1191724500.0,554284360.0,2026-01-30 18:19,2,,0
14,456010,아이씨티케이,KOSDAQ,240224037120,"PUF반도체,보안솔루션(보안반도체,정보통신모듈기기,정보통신용반도체) 제조,개발",17280.0,16283.0,23.0,20.0,15.0,9,9.0,76.0,5.769675925925926,0.0,28.434300733046683,R,15972.5,15376.8,17951.191257187173,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",15350.0,oneil,Inside Day,17280.0,16283.0,5.769675925925926,breakout,돌파,17951.191257187173,16455.691257187173,8.330923438862266,pullback,눌림목,15972.5,15350.0,3.897323524808264,2,1746977890.0,92451120.0,2026-01-30 18:19,2,,0
13,42420,네오위즈홀딩스,KOSDAQ,245968720200,지주사업,29400.0,28250.0,20.0,24.0,13.0,9,10.0,76.0,3.91156462585034,16.80672268907563,27.872624459612524,A,25467.5,26040.0,28418.74197481987,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",28250.0,oneil,Pocket Pivot,29400.0,28142.5,4.2772108843537415,breakout,돌파,29988.0,28101.75,6.290016006402562,pullback,눌림목,25467.5,24194.125,5.0,2,319213050.0,93426650.0,2026-01-30 18:19,2,,0
10,69260,TKG휴켐스,KOSPI,817571760000,"화합물,화학제품 제조",20000.0,19535.0,22.0,15.0,13.0,15,10.0,75.0,2.325,80.67226890756302,45.34672123034693,B,18667.0,18856.6,20092.899104614266,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",17980.0,oneil,Inside Day,20000.0,19535.0,2.325,breakout,돌파,20092.899104614266,19395.399104614266,3.471375615676195,pullback,눌림목,18667.0,18109.0,2.9892323351368724,5,3143458340.0,2185797780.0,2026-01-30 18:19,1,,0
11,33780,KT&G,KOSPI,18156605665500,"잎담배,제조담배,홍삼,홍삼제품 제조,판매",153900.0,152193.0,25.0,24.0,8.0,8,10.0,75.0,3.0481978366395293,6.722689075630252,40.409074505706535,A,144105.0,143880.0,148895.03629447214,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_today"": 8, ""risk_safe"": 10}",141700.0,breakout,돌파,156978.0,152193.0,3.0481978366395293,pullback,눌림목,144105.0,141700.0,1.6689219666215604,oneil,오닐,153900.0,150710.0,2.07277452891488,3,21654310800.0,-26625605300.0,2026-01-30 18:18,1,,0
15,1750,한양증권,KOSPI,260298520300,증권업,20450.0,19932.0,24.0,20.0,6.0,15,10.0,75.0,2.533007334963325,14.285714285714286,31.243881199969813,R,19139.5,19131.2,20223.194760032213,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",19740.0,oneil,Inside Day,20450.0,19932.0,2.533007334963325,breakout,돌파,20859.0,20082.0,3.725010786710772,pullback,눌림목,19139.5,18182.525,5.000000000000012,5,1796013310.0,232435980.0,2026-01-30 18:19,2,,0
12,102940,코오롱생명과학,KOSDAQ,839263680000,"항균제, 수처리제, 원료의약 등",64800.0,61389.75,22.0,15.0,20.0,11,7.0,75.0,7.120324981844589,64.70588235294117,43.26712231923922,B,50475.0,51242.0,64572.34090750701,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",33000.0,breakout,돌파,66096.0,61389.75,7.120324981844589,oneil,오닐,64800.0,61662.5,4.841820987654321,pullback,눌림목,50475.0,46710.0,7.459138187221397,5,6064957500.0,-1612049000.0,2026-01-30 18:18,1,,0
16,35600,KG이니시스,KOSDAQ,318804801380,전자지불서비스,11570.0,11358.15,22.0,10.0,17.0,15,10.0,74.0,3.7559103157252536,59.66386554621849,61.74520968432709,-,10272.5,10486.4,11312.18748300538,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",10110.0,breakout,돌파,11801.4,11358.15,3.7559103157252536,pullback,눌림목,10272.5,10110.0,1.5818934047213435,oneil,오닐,11570.0,11274.5,2.5540190146931723,5,5336964850.0,523289410.0,2026-01-30 18:19,2,,0
13,34230,파라다이스,KOSPI,1639274616660,"카지노, 호텔, 복합리조트",17740.0,17569.232903846034,19.0,25.0,18.0,3,9.0,74.0,5.372512251702459,0.0,24.54160028081994,B,16823.0,17054.2,18566.732903846038,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",14110.0,breakout,돌파,18566.732903846038,17569.232903846034,5.372512251702459,oneil,오닐,17740.0,17170.0,3.2130777903043963,pullback,눌림목,16823.0,16025.0,4.743505914521785,0,78025270.0,-4421732170.0,2026-01-30 18:18,1,,0
18,36200,유니셈,KOSDAQ,352331922270,반도체장비(DryGasScrubber),11490.0,10947.0,24.0,15.0,20.0,5,10.0,74.0,4.725848563968668,31.09243697478992,33.20047355689312,B,10192.0,9751.2,11074.42179862902,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",9020.0,oneil,Pocket Pivot,11490.0,10947.0,4.725848563968668,breakout,돌파,11719.8,10905.3,6.949777299953923,pullback,눌림목,10192.0,9540.4,6.393249607535326,2,1559065400.0,-187417160.0,2026-01-30 18:19,2,,0
17,265520,AP시스템,KOSDAQ,323592651500,디스플레이 제조 장비,21500.0,20843.0,20.0,15.0,18.0,11,10.0,74.0,3.0558139534883724,21.84873949579832,19.853131372848047,B,19604.0,19544.4,20802.275404729506,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",19000.0,oneil,Pocket Pivot,21500.0,20843.0,3.0558139534883724,breakout,돌파,21930.0,20944.5,4.493844049247606,pullback,눌림목,19604.0,19000.0,3.0810038767598447,5,4315792630.0,-2730736840.0,2026-01-30 18:19,2,,0
19,445090,에이직랜드,KOSDAQ,347435924400,"비메모리 반도체 설계및 제조, 전자회로 연구, 설계, 레이아웃 등",31800.0,31150.0,23.0,15.0,16.0,9,10.0,73.0,2.044025157232704,65.54621848739495,52.00336303209421,B,29897.5,28612.0,32098.75468423321,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",28200.0,oneil,Inside Day,31800.0,31150.0,2.044025157232704,breakout,돌파,32098.75468423321,29650.00468423321,7.628800631330463,pullback,눌림목,29897.5,28200.0,5.677732251860523,1,1204481900.0,5634150.0,2026-01-30 18:19,2,,0
17,7700,F&F홀딩스,KOSPI,815534551950,지주회사,20850.0,20400.0,19.0,20.0,18.0,5,10.0,72.0,2.158273381294964,0.0,24.99886251499782,R,19408.5,19872.4,21492.923670194847,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",20400.0,oneil,Pocket Pivot,20850.0,19907.5,4.520383693045563,breakout,돌파,21492.923670194847,20079.173670194847,6.577746339649954,pullback,눌림목,19408.5,18438.075,4.9999999999999964,2,142853220.0,-47700970.0,2026-01-30 18:18,1,,0
