rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,011170,롯데케미칼,KOSPI,3695796201600,"폴리프로필렌,고밀도폴리에틸렌,에틸렌글리콜,벤젠,에틸렌옥사이드,합성지,부산물 제조",86400.0,82885.5,21.0,15.0,13.0,15,9.0,73.0,5.948733660130719,68.90756302521008,32.411707331324735,B,73470.0,74284.0,83930.8199570083,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",62200.0,breakout,돌파,88128.0,82885.5,5.948733660130719,oneil,오닐,86400.0,82905.0,4.045138888888889,pullback,눌림목,73470.0,69276.0,5.708452429563087,5,19167146500.0,7114412500.0,2026-01-28 17:03,1,,0
12,034730,SK,KOSPI,22149575766500,"지주회사, 시스템통합(SI), 정보통신사업 관련 컨설팅,조사용역,정보통신기술 연구개발/정보통신기기,소프트웨어 개발,도매",305500.0,292972.5,25.0,20.0,8.0,11,9.0,73.0,5.981033984788678,18.48739495798319,53.621091533413455,R,286900.0,269370.0,302014.37108401646,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_deduction"": -1}",160200.0,breakout,돌파,311610.0,292972.5,5.981033984788678,oneil,오닐,305500.0,296400.0,2.9787234042553195,pullback,눌림목,286900.0,271990.0,5.196932729173928,5,24602915500.0,-346936500.0,2026-01-28 17:02,1,,0
13,017940,E1,KOSPI,586530000000,"LPG(프로판,부탄가스),가스기기판매",85500.0,85839.82291440423,21.0,10.0,16.0,15,10.0,72.0,4.743947623423306,11.764705882352942,32.021284546742216,-,82440.0,84076.0,90114.82291440423,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",77500.0,breakout,돌파,90114.82291440423,85839.82291440423,4.743947623423306,oneil,오닐,85500.0,83900.0,1.8713450292397662,pullback,눌림목,82440.0,79020.0,4.148471615720524,5,1301232900.0,105236800.0,2026-01-28 17:03,1,,0
14,950160,코오롱티슈진,KOSDAQ,8089106958000,골관절염 치료제,97200.0,90061.5,24.0,15.0,18.0,12,3.0,72.0,9.160917453401114,67.22689075630252,38.5717013943837,B,77320.0,75236.0,97018.32061511496,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -7}",45550.0,breakout,돌파,99144.0,90061.5,9.160917453401114,oneil,오닐,97200.0,91145.0,6.229423868312757,pullback,눌림목,77320.0,70054.0,9.397309881013967,4,16171360900.0,20977762700.0,2026-01-28 17:03,1,,0
15,171090,선익시스템,KOSDAQ,554567232000,OLED 증착장비,58000.0,55567.921722081745,24.0,15.0,13.0,15,5.0,72.0,8.682998922579547,63.02521008403362,35.7114679673427,B,52722.5,51697.0,60851.671722081745,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -5}",34300.0,breakout,돌파,60851.671722081745,55567.921722081745,8.682998922579547,oneil,오닐,58000.0,55665.0,4.025862068965518,pullback,눌림목,52722.5,48495.5,8.01744985537484,5,7662753900.0,7843926500.0,2026-01-28 17:03,1,,0
16,035760,CJ ENM,KOSDAQ GLOBAL,1561355764800,"의류, 생활주방, 가전제품, 보석, 기타",71200.0,69135.0,20.0,25.0,13.0,4,10.0,72.0,2.9002808988764044,1.680672268907563,21.631143636490066,B,64085.0,63526.0,68220.31621436049,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_safe"": 10}",58600.0,oneil,Inside Day,71200.0,69135.0,2.9002808988764044,breakout,돌파,72624.0,69526.5,4.265118968935889,pullback,눌림목,64085.0,61607.0,3.866739486619334,0,-1074657700.0,17407991800.0,2026-01-28 17:02,1,,0
17,417200,LS머트리얼즈,KOSDAQ,1014789885000,울트라커패시터(셀 및 모듈),15000.0,14333.5,23.0,15.0,20.0,4,10.0,72.0,4.443333333333333,54.621848739495796,26.490553421543243,B,13157.0,12719.0,14605.529639871087,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",12220.0,oneil,Pocket Pivot,15000.0,14333.5,4.443333333333333,breakout,돌파,15300.0,14300.25,6.534313725490196,pullback,눌림목,13157.0,12357.2,6.078893364748797,0,-4728669150.0,13345379550.0,2026-01-28 17:02,1,,0
18,068270,셀트리온,KOSPI,50464971726500,"램시마, 트룩시마, 허쥬마",218500.0,199959.0,24.0,10.0,15.0,12,10.0,71.0,4.679299249195567,99.15966386554622,35.246106668631576,-,209775.0,194796.0,220051.0840161042,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_safe"": 10}",188600.0,pullback,눌림목,209775.0,199959.0,4.679299249195567,breakout,돌파,220051.0840161042,207781.0840161042,5.575977984776496,oneil,오닐,218500.0,210320.0,3.7437070938215107,3,78131722500.0,13184491500.0,2026-01-28 17:03,1,,0
19,195870,해성디에스,KOSPI,1082900000000,반도체 패키지용 Substrate,63700.0,59940.0,22.0,15.0,18.0,7,9.0,71.0,5.9026687598116165,5.882352941176471,23.499911532772355,B,53510.0,53201.0,59396.837938438926,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",19990.0,oneil,Pocket Pivot,63700.0,59940.0,5.9026687598116165,breakout,돌파,64974.0,59334.0,8.680395235017084,pullback,눌림목,53510.0,48998.0,8.432068772192114,0,18977209000.0,9577761500.0,2026-01-28 17:02,1,,0
20,002790,아모레퍼시픽홀딩스,KOSPI,2276476857000,지주회사,28650.0,28252.437057116425,17.0,20.0,10.0,15,9.0,71.0,5.6953430460654815,15.966386554621849,16.712368044176003,R,26895.0,27560.0,29958.687057116425,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -1}",25200.0,breakout,돌파,29958.687057116425,28252.437057116425,5.6953430460654815,oneil,오닐,28650.0,27512.5,3.9703315881326353,pullback,눌림목,26895.0,25530.0,5.075292805354155,5,8088961200.0,242212000.0,2026-01-28 17:03,1,,0
21,001800,오리온홀딩스,KOSPI,1309289319800,자회사 관리 지주사업 등,20900.0,19650.0,22.0,20.0,8.0,11,10.0,71.0,3.068271507498027,0.0,45.415181948228685,R,20272.0,20357.2,21528.810586753316,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 3, ""vol_today"": 5, ""risk_safe"": 10}",19650.0,pullback,눌림목,20272.0,19650.0,3.068271507498027,breakout,돌파,21528.810586753316,20696.685586753316,3.8651694047232072,oneil,오닐,20900.0,20650.0,1.1961722488038278,5,2959566100.0,-1632329750.0,2026-01-28 17:02,1,,0
22,069260,TKG휴켐스,KOSPI,803673040080,"화합물,화학제품 제조",19660.0,19229.0,22.0,15.0,13.0,11,10.0,71.0,2.192268565615463,69.74789915966386,42.66241415059636,B,18517.0,18758.6,19949.10085372107,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",17980.0,oneil,Pocket Pivot,19660.0,19229.0,2.192268565615463,breakout,돌파,19949.10085372107,19302.60085372107,3.2407475642162065,pullback,눌림목,18517.0,17999.8,2.793109034940869,5,2045084700.0,-756713880.0,2026-01-28 17:02,1,,0
23,103140,풍산,KOSPI,3491825038800,기타,124600.0,113399.0,25.0,10.0,12.0,15,9.0,71.0,5.646295294753921,31.932773109243698,61.51370596261712,-,120185.0,108818.0,128149.12717685018,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -1}",93500.0,pullback,눌림목,120185.0,113399.0,5.646295294753921,breakout,돌파,128149.12717685018,119666.62717685018,6.61924133770639,oneil,오닐,124600.0,123740.0,0.6902086677367576,5,22412405500.0,442941500.0,2026-01-28 17:03,1,,0
24,232140,와이씨,KOSDAQ,1576091173500,메모리 웨이퍼 테스터,19210.0,18273.0,24.0,5.0,20.0,12,10.0,71.0,4.877667881311817,63.865546218487395,33.08847630656972,B,15552.5,14447.6,16844.041576192412,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",12060.0,oneil,Pocket Pivot,19210.0,18273.0,4.877667881311817,breakout,돌파,19594.2,18188.7,7.173041001929143,pullback,눌림목,15552.5,14428.1,7.2297058350747445,4,8980910780.0,12115267780.0,2026-01-28 17:03,1,,0
25,376300,디어유,KOSDAQ,913928631000,"모바일 어플리케이션(DearU bubble, Lysn)",38500.0,37084.33288825454,17.0,20.0,20.0,7,7.0,71.0,7.023214397663747,15.126050420168067,36.61686891433379,R,35782.5,34750.0,39885.58288825454,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",31350.0,breakout,돌파,39885.58288825454,37084.33288825454,7.023214397663747,oneil,오닐,38500.0,36632.5,4.85064935064935,pullback,눌림목,35782.5,33541.5,6.262837979459233,0,1405744200.0,4291297200.0,2026-01-28 17:02,1,,0
26,141080,리가켐바이오,KOSDAQ GLOBAL,7413593445000,신약후보물질 발굴을 통한 License-Out,202500.0,191017.5,21.0,15.0,18.0,9,7.0,70.0,7.519970951343501,34.45378151260504,30.40965558739054,B,172760.0,176974.0,200016.18178695778,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",148000.0,breakout,돌파,206550.0,191017.5,7.519970951343501,oneil,오닐,202500.0,192145.0,5.11358024691358,pullback,눌림목,172760.0,160334.0,7.1926371845334565,1,13216897700.0,159450621200.0,2026-01-28 17:02,1,,0
27,161580,필옵틱스,KOSDAQ,1245026140400,디스플레이 및 반도체 제조공정용 제작,53200.0,50827.5,20.0,15.0,18.0,7,10.0,70.0,4.459586466165414,22.689075630252102,16.680578346461317,B,45075.0,43657.0,52522.33037691197,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",43650.0,oneil,Pocket Pivot,53200.0,50827.5,4.459586466165414,breakout,돌파,54264.0,50705.25,6.5582153914197265,pullback,눌림목,45075.0,43650.0,3.1613976705490847,0,16629978300.0,20317650050.0,2026-01-28 17:02,1,,0
28,066970,엘앤에프,KOSPI,5500771637800,이차전지 양극활물질,136700.0,128595.0,21.0,25.0,11.0,4,9.0,70.0,5.929041697147038,1.680672268907563,33.83256175767182,B,112265.0,117158.0,140579.9433245414,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",78900.0,oneil,Pocket Pivot,136700.0,128595.0,5.929041697147038,breakout,돌파,140579.9433245414,128422.44332454141,8.648104212087581,pullback,눌림목,112265.0,102539.0,8.66343027657774,0,-14662216800.0,60932543700.0,2026-01-28 17:02,1,,0
29,138930,BNK금융지주,KOSPI,5086260070870,금융지주회사,16390.0,16016.5,24.0,10.0,11.0,15,10.0,70.0,2.2788285539963393,22.689075630252102,39.984408640233035,-,15522.0,15472.2,16341.854892829813,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",14710.0,oneil,Pocket Pivot,16390.0,16016.5,2.2788285539963393,breakout,돌파,16717.8,16157.55,3.3512184617593226,pullback,눌림목,15522.0,15073.8,2.887514495554701,5,17290073320.0,2682630020.0,2026-01-28 17:03,1,,0
30,003670,포스코퓨처엠,KOSPI,21302619690000,"내화물, 생석회, 음극재 및 양극재",239500.0,227887.5,22.0,25.0,8.0,7,8.0,70.0,6.714355888493184,9.243697478991596,40.88029889712478,B,197460.0,201962.0,232733.7101474917,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",137700.0,breakout,돌파,244290.0,227887.5,6.714355888493184,oneil,오닐,239500.0,228565.0,4.565762004175365,pullback,눌림목,197460.0,184338.0,6.645396536007292,0,23104832000.0,36434025500.0,2026-01-28 17:02,1,,0
31,103590,일진전기,KOSPI,3147235740000,기타,66000.0,61419.88483462558,24.0,15.0,18.0,6,7.0,70.0,7.101275320593377,20.168067226890756,33.178471467917475,B,61615.0,57616.0,66114.88483462558,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",55300.0,breakout,돌파,66114.88483462558,61419.88483462558,7.101275320593377,oneil,오닐,66000.0,62870.0,4.742424242424242,pullback,눌림목,61615.0,57859.0,6.09591820173659,1,-480502400.0,1795978000.0,2026-01-28 17:02,1,,0
32,003380,하림지주,KOSDAQ GLOBAL,1465033522680,지주사업,13080.0,12394.5,24.0,10.0,20.0,6,9.0,69.0,5.240825688073395,95.7983193277311,37.915942383616354,-,11211.5,10137.4,12892.618160935288,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",11910.0,oneil,Pocket Pivot,13080.0,12394.5,5.240825688073395,breakout,돌파,13341.6,12313.35,7.707096600107932,pullback,눌림목,11211.5,10650.925,5.000000000000006,1,-1855419560.0,11734037440.0,2026-01-28 17:02,1,,0
33,185750,종근당,KOSPI,1199461582000,"딜라트렌,리피로우",86900.0,82800.0,22.0,20.0,5.0,12,10.0,69.0,1.2051067891659706,10.084033613445378,43.99932379460005,R,83810.0,85252.0,88690.02938398783,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""risk_safe"": 10}",82800.0,pullback,눌림목,83810.0,82800.0,1.2051067891659706,breakout,돌파,88690.02938398783,86027.52938398783,3.0020285464926117,oneil,오닐,86900.0,85125.0,2.042577675489068,4,2895843200.0,15886000.0,2026-01-28 17:03,1,,0
34,124500,아이티센글로벌,KOSDAQ,1153264991900,시스템통합 및 IT서비스,49700.0,45963.75,25.0,5.0,20.0,12,7.0,69.0,7.517605633802817,90.75630252100841,46.371786593456854,B,35360.0,28221.0,41884.65379921264,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",22100.0,oneil,오닐,49700.0,45963.75,7.517605633802817,breakout,돌파,50694.0,45089.625,11.0553024026512,pullback,눌림목,35360.0,30876.5,12.6795814479638,3,5949487700.0,3800116500.0,2026-01-28 17:03,1,,0
