rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
11,102120,어보브반도체,KOSDAQ,229905136290,"반도체,전자제품,마이크로컨트롤라",12930.0,12298.5,22.0,15.0,20.0,7,10.0,74.0,4.8839907192575405,38.65546218487395,35.77428141684447,B,12116.5,11374.4,12915.619801194933,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",11200.0,oneil,Pocket Pivot,12930.0,12298.5,4.8839907192575405,breakout,돌파,13188.6,12241.35,7.182339293025795,pullback,눌림목,12116.5,11358.7,6.2542813518755365,0,553875810.0,152660.0,2026-01-28 17:02,2,,0
12,200130,콜마비앤에이치,KOSDAQ GLOBAL,430349613540,건강기능식품,14630.0,13459.6,20.0,24.0,16.0,6,7.0,73.0,8.0,12.605042016806722,42.558102664906066,A,12701.5,12936.4,13946.15504006033,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_a"": 4, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -3}",17090.0,oneil,Pocket Pivot,14630.0,14267.0,2.481203007518797,breakout,돌파,14922.6,14378.1,3.648827952233525,pullback,눌림목,12701.5,12066.425,5.000000000000006,1,-1025656200.0,4300368540.0,2026-01-28 17:02,2,,0
13,007690,국도화학,KOSPI,350059449600,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",37800.0,36450.0,23.0,15.0,18.0,7,10.0,73.0,3.571428571428571,48.739495798319325,40.43834341198216,B,34097.5,32901.0,36073.249187361835,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",34750.0,oneil,Pocket Pivot,37800.0,36450.0,3.571428571428571,breakout,돌파,38556.0,36531.0,5.2521008403361344,pullback,눌림목,34097.5,32392.625,5.0,0,238100500.0,1139599850.0,2026-01-28 17:02,2,,0
14,122640,예스티,KOSDAQ,426996420000,반도체 및 디스플레이 제조 장비,20000.0,19059.0,22.0,15.0,18.0,7,10.0,72.0,4.705,20.168067226890756,21.780134653280886,B,18503.5,17847.0,19833.142478698617,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",16680.0,oneil,Pocket Pivot,20000.0,19059.0,4.705,breakout,돌파,20400.0,18988.5,6.919117647058824,pullback,눌림목,18503.5,17374.3,6.102629232307405,0,1336922010.0,3394011410.0,2026-01-28 17:02,2,,0
15,170900,동아에스티,KOSPI,518136865400,"스티렌, 자이데나",55400.0,54950.491381008665,19.0,15.0,16.0,12,10.0,72.0,4.0404796155517415,27.73109243697479,23.411722183132262,B,52092.5,53621.0,57264.241381008665,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",46052.0,breakout,돌파,57264.241381008665,54950.491381008665,4.0404796155517415,oneil,오닐,55400.0,53857.5,2.7842960288808665,pullback,눌림목,52092.5,50241.5,3.553294620146854,4,1278209650.0,582284200.0,2026-01-28 17:02,2,,0
16,053610,프로텍,KOSDAQ,440000000000,"Dispenser, Tray Feeder, 공압실린더",40000.0,38276.25,22.0,15.0,18.0,9,8.0,72.0,6.185661764705882,44.53781512605042,24.510379559842907,B,36557.5,34963.0,38628.319816144176,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -2}",32150.0,breakout,돌파,40800.0,38276.25,6.185661764705882,oneil,오닐,40000.0,38317.5,4.206250000000001,pullback,눌림목,36557.5,34538.5,5.522806537646174,2,193949300.0,578082450.0,2026-01-28 17:02,2,,0
17,107600,새빗켐,KOSDAQ,216757079000,"폐전지재활용소재, 폐산재활용",38500.0,36267.5,22.0,25.0,16.0,0,9.0,72.0,5.798701298701299,2.5210084033613445,40.21700715347672,B,30625.0,31517.0,37124.013472577084,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",29950.0,oneil,Inside Day,38500.0,36267.5,5.798701298701299,breakout,돌파,39270.0,35921.25,8.527501909854852,pullback,눌림목,30625.0,29950.0,2.2040816326530615,0,-633641650.0,-37666950.0,2026-01-28 17:02,2,,0
18,445090,에이직랜드,KOSDAQ,368194674600,"비메모리 반도체 설계및 제조, 전자회로 연구, 설계, 레이아웃 등",33700.0,32218.75,23.0,15.0,16.0,7,10.0,71.0,4.39540059347181,66.38655462184875,54.002284358961276,B,29537.5,28437.0,32096.999081906903,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",28200.0,oneil,Pocket Pivot,33700.0,32218.75,4.39540059347181,breakout,돌파,34374.0,32152.125,6.463824402164427,pullback,눌림목,29537.5,28200.0,4.52814219212865,0,750242600.0,34411900.0,2026-01-28 17:02,2,,0
19,007160,사조산업,KOSPI,299500000000,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",59900.0,57135.0,25.0,10.0,20.0,5,10.0,70.0,4.616026711185309,48.739495798319325,46.947364394911055,-,55725.0,55231.0,62243.19324739227,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_safe"": 10}",52300.0,oneil,Inside Day,59900.0,57135.0,4.616026711185309,breakout,돌파,62243.19324739227,58095.69324739227,6.663379212431011,pullback,눌림목,55725.0,52407.0,5.954239569313594,1,676554100.0,-61392900.0,2026-01-28 17:02,2,,0
20,016610,DB증권,KOSPI,521666120810,"유가증권,위탁매매,인수,자기매매",12290.0,11786.550000000001,22.0,15.0,16.0,8,9.0,70.0,5.976882209352414,58.8235294117647,20.60086251621521,B,11650.5,10975.2,12221.68479967752,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",10100.0,breakout,돌파,12535.800000000001,11786.550000000001,5.976882209352414,oneil,오닐,12290.0,11790.5,4.064279902359642,pullback,눌림목,11650.5,11051.1,5.144843568945536,3,547062560.0,-215733420.0,2026-01-28 17:02,2,,0
21,079940,가비아,KOSDAQ,461671529600,"도메인,호스팅",34400.0,33400.73643854289,25.0,10.0,17.0,8,9.0,69.0,5.254836682100014,32.773109243697476,45.56467771112933,-,31905.0,31450.0,35253.23643854289,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -1}",31900.0,breakout,돌파,35253.23643854289,33400.73643854289,5.254836682100014,pullback,눌림목,31905.0,31900.0,0.01567152483936687,oneil,오닐,34400.0,33165.0,3.5901162790697674,4,981999550.0,-227360350.0,2026-01-28 17:02,2,,0
22,004700,조광피혁,KOSPI,473418625600,"가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",71200.0,62560.0,20.0,20.0,15.0,6,7.0,68.0,8.0,0.0,29.27557457768193,R,68000.0,68700.0,72925.48304123148,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",72700.0,pullback,눌림목,68000.0,64600.0,5.0,breakout,돌파,72925.48304123148,67930.48304123148,6.8494575444579056,oneil,오닐,71200.0,70060.0,1.6011235955056178,1,-38160500.0,10746800.0,2026-01-28 17:02,2,,0
23,005680,삼영전자,KOSPI,219200000000,"전자부품(알루미늄 전해콘덴서),전기이중층콘덴서,센서 제조,도매",10960.0,10730.0,19.0,10.0,17.0,12,10.0,68.0,2.0985401459854014,56.30252100840336,36.01785328066026,-,10488.0,10504.0,10996.710291901007,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",10650.0,oneil,Inside Day,10960.0,10730.0,2.0985401459854014,breakout,돌파,10996.710291901007,10651.710291901007,3.1373018915856123,pullback,눌림목,10488.0,9963.6,4.9999999999999964,4,534629000.0,77711010.0,2026-01-28 17:03,2,,0
24,035510,신세계 I&C,KOSPI,252075627000,"IT시스템 개발, 운영 및 유지보수, IT 컨설팅, IT장비솔루션 총판, 아웃소싱, IDC, IT기기 및 휴대폰 유통, 전자상품권",18030.0,17160.443463098698,21.0,20.0,12.0,5,10.0,68.0,4.918116317072095,9.243697478991596,36.57302066934699,R,16621.5,16733.0,18048.068463098698,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_safe"": 10}",13850.0,breakout,돌파,18048.068463098698,17160.443463098698,4.918116317072095,oneil,오닐,18030.0,17438.25,3.282029950083195,pullback,눌림목,16621.5,15911.4,4.272177601299524,1,1754047560.0,-571766210.0,2026-01-28 17:02,2,,0
25,389020,자람테크놀로지,KOSDAQ,257825568000,"XGSPON, 기가와이어, 광트랜시버 등",41600.0,39624.44833746405,21.0,20.0,10.0,9,7.0,67.0,7.307325504902929,18.48739495798319,26.414137063277803,R,38920.0,36916.0,42748.19833746405,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 3, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -3}",37600.0,breakout,돌파,42748.19833746405,39624.44833746405,7.307325504902929,pullback,눌림목,38920.0,37600.0,3.391572456320658,oneil,오닐,41600.0,39517.5,5.006009615384616,1,1445174700.0,215644400.0,2026-01-28 17:02,2,,0
26,025900,동화기업,KOSDAQ GLOBAL,528829201100,"PB, MDF, 표면재,온돌마루, 창호, 도어 등",10460.0,10024.5,20.0,15.0,16.0,6,10.0,67.0,4.163479923518165,92.43697478991596,40.45015342297182,B,8447.0,8909.0,10475.66190475386,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",8070.0,oneil,Pocket Pivot,10460.0,10024.5,4.163479923518165,breakout,돌파,10475.66190475386,9822.41190475386,6.23588281045568,pullback,눌림목,8447.0,8070.0,4.463123002249319,2,-131113130.0,2451292190.0,2026-01-28 17:02,2,,0
27,299030,하나기술,KOSDAQ,261833302500,이차전지 양산 자동화 설비 제조,32750.0,31052.5,21.0,5.0,20.0,12,9.0,67.0,5.183206106870229,61.34453781512605,31.44432823659566,B,28185.0,30261.0,35274.58710462648,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",24050.0,oneil,Pocket Pivot,32750.0,31052.5,5.183206106870229,breakout,돌파,35274.58710462648,32728.33710462648,7.218369395643595,pullback,눌림목,28185.0,26148.0,7.227248536455562,4,2450610150.0,168086300.0,2026-01-28 17:03,2,,0
28,322310,오로스테크놀로지,KOSDAQ,254769942400,반도체 Overlay 계측 장비,27200.0,25329.545434286494,22.0,10.0,20.0,7,7.0,66.0,7.744266616092144,29.41176470588235,22.31775275747462,-,25470.0,24005.0,27455.795434286494,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",25300.0,breakout,돌파,27455.795434286494,25329.545434286494,7.744266616092144,pullback,눌림목,25470.0,25300.0,0.6674519042010209,oneil,오닐,27200.0,25782.5,5.21139705882353,0,750562800.0,73512300.0,2026-01-28 17:02,2,,0
29,372170,윤성에프앤씨,KOSDAQ,297618490400,2차전지용 믹싱시스템,37300.0,35837.5,21.0,10.0,16.0,9,10.0,66.0,3.9209115281501337,64.70588235294117,30.87087508161162,-,30377.5,31915.0,38517.15578162583,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",28500.0,oneil,Pocket Pivot,37300.0,35837.5,3.9209115281501337,breakout,돌파,38517.15578162583,36323.40578162583,5.6955140001445885,pullback,눌림목,30377.5,28622.5,5.777302279647765,2,364588500.0,13390500.0,2026-01-28 17:03,2,,0
30,042420,네오위즈홀딩스,KOSDAQ,227562897600,지주사업,27200.0,25920.11183851683,19.0,20.0,13.0,7,7.0,66.0,8.0,13.445378151260504,23.832206790575434,R,25142.5,25975.0,28174.03460708351,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",28250.0,breakout,돌파,28174.03460708351,26422.78460708351,6.215829661683247,oneil,오닐,27200.0,26032.5,4.292279411764706,pullback,눌림목,25142.5,23885.375,5.0,0,149847500.0,338060350.0,2026-01-28 17:02,2,,0
31,036200,유니셈,KOSDAQ,326573974950,반도체장비(DryGasScrubber),10650.0,10179.254482379172,24.0,15.0,20.0,0,7.0,66.0,7.009086793277791,27.73109243697479,32.65319155544669,B,10069.0,9729.8,10946.504482379172,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -3}",9020.0,breakout,돌파,10946.504482379172,10179.254482379172,7.009086793277791,oneil,오닐,10650.0,10138.5,4.802816901408451,pullback,눌림목,10069.0,9455.2,6.0959380276094866,0,-1312124500.0,-1881490680.0,2026-01-28 17:02,2,,0
32,095500,미래나노텍,KOSDAQ,391036087390,LCDBLU용광학필름,12610.0,12013.5,19.0,15.0,16.0,6,10.0,66.0,4.730372720063442,3.361344537815126,22.22012627478957,B,10894.0,11515.8,13453.821274668615,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_squeeze"": 10, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",10460.0,oneil,Pocket Pivot,12610.0,12013.5,4.730372720063442,breakout,돌파,13453.821274668615,12559.071274668615,6.650526878074935,pullback,눌림목,10894.0,10460.0,3.983844317973196,1,-1081611980.0,47250150.0,2026-01-28 17:02,2,,0
33,092730,네오팜,KOSDAQ,303730391550,생체기능성(아토피)보습제,18950.0,19482.78740438436,22.0,10.0,12.0,11,10.0,65.0,4.737972192065083,0.0,44.32777398898274,-,18008.5,18731.4,20451.78740438436,False,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_squeeze"": 10, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",15780.0,breakout,돌파,20451.78740438436,19482.78740438436,4.737972192065083,oneil,오닐,18950.0,18304.0,3.4089709762532983,pullback,눌림목,18008.5,17233.3,4.30463392286976,5,2443648860.0,-493061700.0,2026-01-28 17:03,2,,0
34,026890,스틱인베스트먼트,KOSPI,464711651250,사모펀드(PEF),11150.0,10867.666874225286,19.0,10.0,15.0,12,9.0,65.0,5.349716486616221,64.70588235294117,36.67194992280986,-,9849.5,10234.0,11481.916874225286,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 3, ""risk_deduction"": -1}",10820.0,breakout,돌파,11481.916874225286,10867.666874225286,5.349716486616221,oneil,오닐,11150.0,10740.5,3.6726457399103136,pullback,눌림목,9849.5,9357.025,5.0000000000000036,4,2977861500.0,40506880.0,2026-01-28 17:03,2,,0
